7e21692cff50c1a9f1972bdc8ff8ee42;Reunion
141834586a82bace465c9c2ba031f357;Byte
141834586a82bace465c9c2ba031f357;PWL Continental
141834586a82bace465c9c2ba031f357;ZYX
141834586a82bace465c9c2ba031f357;Quality
141834586a82bace465c9c2ba031f357;Radikal
9607a58bbcf01361b7b1314a66470d58;Fueled By Ramen
9607a58bbcf01361b7b1314a66470d58;Photo Finish
bedc9d2550e883807dc802aa8e4da7fb;Virgin
bedc9d2550e883807dc802aa8e4da7fb;Mercury
bedc9d2550e883807dc802aa8e4da7fb;Concord
bedc9d2550e883807dc802aa8e4da7fb;Filament
bedc9d2550e883807dc802aa8e4da7fb;Herself
9b98fdea3dc5ed657350b1c13468d801;Mega
9b98fdea3dc5ed657350b1c13468d801;Barclay
9b98fdea3dc5ed657350b1c13468d801;Metronome
9b98fdea3dc5ed657350b1c13468d801;Arista
9b98fdea3dc5ed657350b1c13468d801;BMG
9b98fdea3dc5ed657350b1c13468d801;Polydor
9b98fdea3dc5ed657350b1c13468d801;Universal
9b98fdea3dc5ed657350b1c13468d801;Playground
d1c780185a26b1ad138d0d578b923f72;RCA
c1a821e21dd228c0ba3fba2495c92142;Universal
c1a821e21dd228c0ba3fba2495c92142;Sony
c1a821e21dd228c0ba3fba2495c92142;Edel
c7726a8ec5ba9bec38ac6b69aaf7b7a9;Tri Angle
c7726a8ec5ba9bec38ac6b69aaf7b7a9;Island
c7726a8ec5ba9bec38ac6b69aaf7b7a9;Interscope
f3f6a79f519ef2085d6afd359d6f8715;A&M
f3f6a79f519ef2085d6afd359d6f8715;Polydor
f3f6a79f519ef2085d6afd359d6f8715; (2010 2012)
87b119cb1cf1c3c7c8346124e6168065;Epic
87b119cb1cf1c3c7c8346124e6168065;Mercury
87b119cb1cf1c3c7c8346124e6168065;BMG Rights
87b119cb1cf1c3c7c8346124e6168065;Sony Music
e097c46ad922d97f20877abc5c00e637;679
e097c46ad922d97f20877abc5c00e637;Island
e097c46ad922d97f20877abc5c00e637;Pleasure Masters
e097c46ad922d97f20877abc5c00e637;Totally
e097c46ad922d97f20877abc5c00e637;Smalltown Supersound
423bef3a19d505aa5ea216fe62be69e7;Universal Music Denmark
423bef3a19d505aa5ea216fe62be69e7;MCA
2a317306d6f72725a45ec060da90ec07;Jive
2a317306d6f72725a45ec060da90ec07;(2008 2011)
2a317306d6f72725a45ec060da90ec07;Shadow Mountain
2a317306d6f72725a45ec060da90ec07;(2011)
2a317306d6f72725a45ec060da90ec07;Ivory 
2a317306d6f72725a45ec060da90ec07;(2012)
2a317306d6f72725a45ec060da90ec07;Highway 
2a317306d6f72725a45ec060da90ec07;(2012)
2a317306d6f72725a45ec060da90ec07;E1 Music
2a317306d6f72725a45ec060da90ec07;(2013-present)
12520155e8729627cc7109056419fb62;Columbia
12520155e8729627cc7109056419fb62;EMI
12520155e8729627cc7109056419fb62;Sony BMG
918b71bbd7a2cedd48c19771d3e85411;Stockholm Records
918b71bbd7a2cedd48c19771d3e85411;Giant
918b71bbd7a2cedd48c19771d3e85411;Reprise
918b71bbd7a2cedd48c19771d3e85411;Warner Bros. Records
918b71bbd7a2cedd48c19771d3e85411; (US)
918b71bbd7a2cedd48c19771d3e85411;Polydor Records
918b71bbd7a2cedd48c19771d3e85411; (UK)
ace3c8be16adfbc57c379395452d87c0;PWL
ace3c8be16adfbc57c379395452d87c0;RCA
ace3c8be16adfbc57c379395452d87c0;Polydor
582eb9d9ed8687292ef64e9750ee05e2;EMI
582eb9d9ed8687292ef64e9750ee05e2;Innocent
582eb9d9ed8687292ef64e9750ee05e2;Virgin
812ecc8ede47ebd6f918d14ea21fc9e4;Sony Music Canada
a6a627c7633734131a04c33fde5bb953;Red Hill (2000)
a6a627c7633734131a04c33fde5bb953;Pamplin (2001)
b1fdcdd1f1e35ceb493968a6f6a57ad6;Island
b1fdcdd1f1e35ceb493968a6f6a57ad6;LE7ELS
b1fdcdd1f1e35ceb493968a6f6a57ad6;Vicious
b1fdcdd1f1e35ceb493968a6f6a57ad6;Big Beat
b1fdcdd1f1e35ceb493968a6f6a57ad6;Size
b1fdcdd1f1e35ceb493968a6f6a57ad6;Armada
b1fdcdd1f1e35ceb493968a6f6a57ad6;Spinnin'
b1fdcdd1f1e35ceb493968a6f6a57ad6;Ultra
b1fdcdd1f1e35ceb493968a6f6a57ad6;Joia
b1fdcdd1f1e35ceb493968a6f6a57ad6;UMG
b1fdcdd1f1e35ceb493968a6f6a57ad6;PRMD
79e6a20a4c38bcfd066d29719b2ff320;Epic
79e6a20a4c38bcfd066d29719b2ff320;Glowworm
79e6a20a4c38bcfd066d29719b2ff320;PledgeMusic
fb21987b335cd701e4933552347ca25e;K-BAHN 
fb21987b335cd701e4933552347ca25e;(current)
fb21987b335cd701e4933552347ca25e;RCA
fb21987b335cd701e4933552347ca25e;Jive
fb21987b335cd701e4933552347ca25e;Legacy
fb21987b335cd701e4933552347ca25e;(former)
9f2d9bd3844a3a30537e31b994911480;Coconut
9f2d9bd3844a3a30537e31b994911480; Intercord
9f2d9bd3844a3a30537e31b994911480;Bros Music
9f2d9bd3844a3a30537e31b994911480; Modern Romantics Productions
20c725f435e65dc8dd207c0e8f703ced;Neon
20c725f435e65dc8dd207c0e8f703ced;Atlantic
a1c5ac33fef5d080937924bbf42c61e5;Deram
a1c5ac33fef5d080937924bbf42c61e5; (1982)
